FL1.H,FL2.H,FL3.H,FL4.H
0.0,201.24589538599997,115.312309265,217.126525879
126.657142639,37.7336082458,58.185108184799994,250.53060913099998
615.9650878909999,0.0,661.194396973,205.643875122
47.631744384799994,34.589138031,0.0,189.985717773
589.9841308590001,194.956970215,623.1096191409999,300.636749268
24.898412704499997,154.078887939,163.97621154799998,251.574493408
24.898412704499997,115.297134399,131.180969238,300.636749268
109.336509705,104.815574646,0.0,217.126525879
54.1269836426,92.23770141600001,0.0,0.0
0.0,124.730529785,81.4591522217,0.0
684.165100098,0.0,620.993774414,0.0
69.28253936770001,0.0,40.2006187439,221.302047729
0.0,3.1444671154000003,0.0,151.36224365200002
602.974609375,0.0,574.445678711,0.0
1.08253967762,30.3965167999,110.022750854,271.408172607
0.0,0.0,34.9110641479,181.63468933099998
574.828552246,0.0,632.63079834,169.108169556
0.0,0.0,0.0,208.775512695
0.0,183.427261353,40.2006187439,230.69694519
244.65396118200002,255.75,188.308166504,288.110198975
0.0,0.0,0.0,154.493881226
0.0,213.823776245,0.0,344.47958374
614.8825683590001,48.2151641846,576.561523438,235.91632080099998
76.8603210449,70.2264328003,204.17683410599997,277.67141723599997
644.1110839840001,162.464141846,676.005187988,212.951019287
0.0,144.645492554,0.0,264.101013184
0.0,164.560455322,90.9803543091,0.0
0.0,177.13832092299995,49.7218208313,238.004074097
534.774597168,33.5409851074,605.12512207,176.415313721
621.3778076169999,120.53791046100001,666.483947754,34.4479598999
0.0,85.94876861569998,0.0,0.0
152.638092041,202.29405212400002,259.18820190400004,115.870407104
64.9523773193,12.577868461600001,129.065155029,0.0
0.0,0.0,112.13857269299999,236.960205078
37.8888893127,54.504096984899995,104.733192444,223.389801025
0.0,0.0,110.022750854,0.0
466.574615479,453.85144043,432.685638428,448.86734008800005
497.968261719,178.186477661,233.79833984400003,145.098983765
41.1365089417,106.911888123,517.318481445,255.75
34.641269683800004,682.3493652340001,635.80456543,729.6704101560001
427.603179932,0.0,505.68148803699995,82.4663238525
607.304748535,133.115783691,637.920349121,10.4387750626
34.641269683800004,0.0,177.729064941,0.0
0.0,0.0,121.65977478,0.0
596.4793701169999,143.597335815,628.3991699219999,0.0
0.0,736.85345459,634.7466430659999,810.048950195
0.0,0.0,165.03411865200002,243.223464966
617.0476074219999,0.0,656.962768555,134.660202026
77.942855835,0.0,27.5056877136,183.72244262700002
112.58412933299999,63.9375,140.702178955,307.943878174
615.9650878909999,37.7336082458,540.5925292969999,326.73367309599996
93.0984115601,116.345283508,145.991729736,300.636749268
0.0,0.0,0.0,265.14489746099997
136.399993896,712.745910645,650.61529541,751.59185791
96.346031189,158.271514893,0.0,160.757141113
7.57777786255,143.597335815,144.93382263200002,0.0
31.393650054899997,147.789962769,89.9224395752,282.890808105
579.1587524409999,102.71926116899999,581.851074219,0.0
0.0,754.672119141,679.178894043,805.8734741210001
0.0,0.0,102.617370605,205.643875122
33.5587310791,0.0,105.79110717799999,0.0
0.0,0.0,0.0,225.47755432099999
636.533325195,135.21209716799999,591.3723144530001,0.0
0.0,0.0,154.45501709,0.0
71.4476165771,60.7930335999,0.0,5.21938753128
0.0,29.348360061599998,157.628753662,236.960205078
0.0,0.0,43.374355316199996,0.0
58.4571418762,0.0,152.339187622,112.738777161
0.0,42.9743843079,119.543952942,236.960205078
0.0,0.0,0.0,275.583679199
0.0,26.2038936615,107.906929016,316.294891357
0.0,60.7930335999,55.0113754272,170.152038574
565.0856933590001,222.209014893,667.5418701169999,259.92550659200003
0.0,254.701843262,58.185108184799994,273.495910645
2.16507935524,28.3002052307,140.702178955,266.188781738
0.0,123.68238067600001,70.88004302979999,244.26734924299998
0.0,651.9528808590001,669.657714844,725.4948730469998
47.631744384799994,144.645492554,152.339187622,205.643875122
0.0,88.04508209229998,84.63288879390001,198.33673095700001
75.7777786255,50.311473846400006,0.0,110.651023865
0.0,118.441596985,0.0,73.0714263916
138.565078735,68.1301193237,24.331954956100002,42.7989807129
44.384128570600005,33.5409851074,48.6639099121,85.5979614258
578.076171875,128.923156738,647.441589355,0.0
0.0,0.0,0.0,0.0
75.7777786255,19.9149589539,226.39297485400002,297.505096436
29.2285709381,0.0,96.2699050903,16.702041626
6.49523830414,0.0,124.83350372299999,187.897964478
0.0,3.1444671154000003,123.775596619,311.075500488
583.488891602,0.0,631.572875977,213.99490356400003
67.1174621582,0.0,11.6370220184,299.59286499
458.99682617199994,489.48873901400003,488.75491333,500.017333984
1.08253967762,199.14959716799999,153.397109985,213.99490356400003
595.396850586,1.04815578461,610.414672852,98.1244888306
106.088890076,60.7930335999,68.7642211914,249.486740112
648.44128418,98.5266418457,735.248168945,215.038772583
597.561889648,100.62294769299999,652.731140137,0.0
75.7777786255,189.716186523,133.296798706,306.899993896
622.460327148,51.3596305847,620.993774414,0.0
583.488891602,109.00819397,640.036193848,304.812255859
51.961906433100005,7.33709001541,128.007232666,0.0
12.9904766083,0.0,0.0,1.04387760162
547.7650756840001,186.571716309,561.750793457,163.888778687
5.412698268890001,0.0,133.296798706,219.214279175
101.758728027,99.57479858399999,116.37021637,158.669387817
0.0,37.7336082458,33.853153228800004,148.23060607899998
0.0,0.0,155.512924194,0.0
606.222229004,136.260238647,489.812835693,161.801025391
62.787300109899995,0.0,116.37021637,100.212242126
87.6857147217,0.0,22.2161331177,117.9581604
53.044445037799996,2.09631156921,0.0,172.23979187
615.9650878909999,258.894470215,598.777648926,188.941833496
77.942855835,66.0338134766,141.76008606,313.163269043
92.01587677,148.83811950700002,37.0268859863,268.276519775
54.1269836426,153.030731201,85.6907958984,0.0
27.0634918213,628.8934326169999,596.6618652340001,732.802062988
60.6222229004,158.271514893,115.312309265,164.932647705
620.295227051,46.118850708000004,624.167541504,0.0
545.599975586,141.501022339,561.750793457,314.20715332
0.0,144.645492554,166.092041016,203.55612182599998
0.0,82.8043060303,173.497421265,146.142852783
0.0,0.0,112.13857269299999,110.651023865
632.203186035,201.24589538599997,679.178894043,0.0
87.6857147217,0.0,158.686660767,101.256118774
6.49523830414,0.0,131.180969238,264.101013184
0.0,9.43340206146,123.775596619,0.0
179.701583862,188.668029785,148.107543945,311.075500488
0.0,74.4190597534,68.7642211914,212.951019287
578.076171875,79.6598358154,582.908996582,160.757141113
0.0,0.0,0.0,72.02754974369998
90.93333435059999,9.43340206146,0.0,127.35305786100001
51.961906433100005,72.32274627689999,123.775596619,169.108169556
0.0,0.0,64.5325775146,184.766326904
62.787300109899995,101.671104431,165.03411865200002,0.0
0.0,0.0,199.94519043,75.1591873169
594.31427002,121.5860672,663.310241699,295.417358398
119.079368591,117.393440247,0.0,238.004074097
12.9904766083,37.7336082458,0.0,277.67141723599997
0.0,56.6004104614,176.671142578,209.819381714
0.0,171.89753723099997,12.694932937599999,244.26734924299998
33.5587310791,178.186477661,65.5904846191,289.154083252
0.0,34.589138031,0.0,0.0
0.0,0.0,72.9958648682,101.256118774
0.0,19.9149589539,0.0,244.26734924299998
1.08253967762,0.0,37.0268859863,340.304077148
2.16507935524,157.223358154,52.8955535889,89.7734680176
12.9904766083,35.6372947693,74.0537719727,331.953063965
0.0,0.0,97.3278198242,189.985717773
0.0,210.67930603,78.2854156494,228.60917663599997
12.9904766083,0.0,129.065155029,0.0
81.1904754639,128.923156738,0.0,210.863265991
0.0,16.7704925537,0.0,205.643875122
82.2730178833,0.0,184.07652282700002,55.3255119324
592.149230957,0.0,637.920349121,93.94898223879999
18.403175354000002,54.504096984899995,45.490177154499996,198.33673095700001
0.0,19.9149589539,106.84901428200001,0.0
0.0,40.878074646,140.702178955,167.020401001
41.1365089417,0.0,134.354705811,121.08979797399999
0.0,0.0,0.0,55.3255119324
0.0,0.0,0.0,105.431632996
1.08253967762,83.85246276859999,0.0,176.415313721
48.7142868042,118.441596985,187.25025939900002,346.567352295
0.0,135.21209716799999,14.810754776,313.163269043
28.1460323334,53.4559440613,92.03826141360001,197.292861938
0.0,143.597335815,137.528442383,492.71020507800006
16.2380943298,100.62294769299999,159.74456787100002,305.856109619
0.0,0.0,175.61323547400002,302.724487305
27.0634918213,129.971313477,106.84901428200001,253.662246704
207.847625732,249.46105957,226.39297485400002,315.25100708
0.0,103.767417908,150.223373413,111.694900513
16.2380943298,640.423156738,616.762145996,725.4948730469998
36.806350708000004,81.756149292,75.1116867065,187.897964478
223.003173828,293.483612061,316.31539917,228.60917663599997
138.565078735,93.2858581543,0.0,0.0
112.58412933299999,61.841190338100006,197.829376221,220.25816345200002
33.5587310791,734.757202148,625.2254638669999,734.8897705080002
0.0,0.0,49.7218208313,205.643875122
0.0,80.7079925537,65.5904846191,54.2816314697
0.0,0.0,0.0,264.101013184
33.5587310791,0.0,69.8221282959,0.0
0.0,0.0,27.5056877136,200.424484253
604.057128906,0.0,684.468444824,2.08775520325
0.0,731.612731934,677.063110352,779.776550293
473.06985473599997,0.0,537.4188232419999,216.08265686
165.62857055700002,37.7336082458,233.79833984400003,327.777557373
0.0,115.297134399,134.354705811,317.338775635
36.806350708000004,10.4815578461,119.543952942,80.3785705566
0.0,137.308395386,158.686660767,239.04795837400002
74.69523620609999,169.801223755,96.2699050903,202.51223754900002
0.0,113.200820923,143.875900269,91.86122131350001
593.231750488,205.438522339,633.6887207030001,182.678573608
0.0,131.019470215,185.13442993200002,100.212242126
55.209522247299994,167.704925537,101.55946350100001,130.484695435
0.0,38.7817611694,171.381591797,0.0
0.0,80.7079925537,0.0,121.08979797399999
0.0,0.0,29.621509552,0.0
633.2857055659999,36.6854515076,632.63079834,192.07347106900002
0.0,0.0,95.2119979858,301.680603027
0.0,5.240778923030001,125.89141845700001,168.064285278
631.120605469,0.0,567.040344238,133.616333008
0.0,2.09631156921,16.926576614400002,164.932647705
6.49523830414,661.386291504,594.5460205080001,681.652038574
0.0,0.0,0.0,230.69694519
0.0,0.0,50.77973175050001,293.329589844
0.0,0.0,41.2585296631,0.0
592.149230957,0.0,677.063110352,0.0
4.33015871048,0.0,47.6059989929,54.2816314697
628.955566406,178.186477661,699.27923584,129.440811157
0.0,4.19262313843,82.5170593262,263.057128906
66.0349197388,0.0,157.628753662,98.1244888306
32.4761886597,71.2745895386,60.300930023199996,293.329589844
546.682556152,169.801223755,432.685638428,275.583679199
0.0,25.155736923200003,93.0961761475,282.890808105
0.0,97.4784851074,149.165466309,259.92550659200003
0.0,0.0,132.238876343,162.844894409
602.974609375,190.764343262,676.005187988,225.47755432099999
0.0,205.438522339,14.810754776,89.7734680176
32.4761886597,644.6157836909999,523.66595459,635.7214355469999
6.49523830414,0.0,107.906929016,174.327545166
30.3111114502,112.152664185,83.5749740601,104.387756348
0.0,0.0,19.0423984528,206.68775939900002
59.5396842957,0.0,77.2275085449,128.396942139
549.930175781,0.0,528.955505371,125.265304565
23.815872192399997,0.0,46.5480880737,90.81734466549999
589.9841308590001,0.0,627.3412475590001,221.302047729
135.317459106,0.0,188.308166504,215.038772583
564.0031738280001,79.6598358154,545.8820800780001,268.276519775
121.244445801,6.288934230800001,135.412612915,269.320404053
584.5714111330001,0.0,591.3723144530001,28.1846942902
0.0,0.0,0.0,43.8428573608
49.796825408900006,0.0,151.281280518,256.793884277
48.7142868042,50.311473846400006,0.0,138.83570861799998
0.0,7.33709001541,71.93795013430001,269.320404053
0.0,103.767417908,159.74456787100002,187.897964478
0.0,20.9631156921,0.0,318.382659912
0.0,76.5153656006,56.069286346400006,241.13571167
134.234924316,86.996925354,108.964836121,262.013275146
17.320634841900002,120.53791046100001,0.0,273.495910645
23.815872192399997,126.82684326200001,157.628753662,82.4663238525
107.17142486600001,120.53791046100001,197.829376221,265.14489746099997
0.0,226.401641846,107.906929016,272.45202636700003
625.707946777,29.348360061599998,595.603942871,79.3346939087
46.54920578,29.348360061599998,55.0113754272,98.1244888306
8.66031742096,124.730529785,131.180969238,218.17041015599997
518.536499023,206.48667907700002,601.9514160159999,257.837768555
635.450805664,98.5266418457,649.5573730469999,30.2724494934
0.0,725.3237915039999,620.993774414,774.5571289060001
625.707946777,0.0,658.020690918,105.431632996
0.0,0.0,142.817993164,177.45918273900003
0.0,107.960037231,140.702178955,0.0
125.57460022,0.0,53.953464508100005,219.214279175
572.6635131840001,169.801223755,710.916259766,167.020401001
67.1174621582,29.348360061599998,258.130310059,0.0
101.758728027,75.4672164917,62.4167518616,161.801025391
0.0,0.0,135.412612915,262.013275146
34.641269683800004,48.2151641846,44.4322662354,246.35510253900003
57.37460327149999,78.6116790771,29.621509552,176.415313721
519.619018555,259.942626953,543.766296387,272.45202636700003
85.5206375122,28.3002052307,47.6059989929,268.276519775
50.8793640137,12.577868461600001,88.8645324707,217.126525879
569.415893555,151.982574463,676.005187988,0.0
0.0,126.82684326200001,0.0,186.8540802
530.4444580080001,15.7223358154,539.534667969,131.528564453
32.4761886597,69.178276062,44.4322662354,215.038772583
0.0,134.16394043,82.5170593262,64.7204055786
602.974609375,45.0706977844,664.368164062,99.16836547850001
41.1365089417,225.353485107,115.312309265,259.92550659200003
45.466667175299996,622.604492188,615.7042236330001,682.695922852
0.0,0.0,130.123062134,206.68775939900002
0.0,45.0706977844,0.0,97.0806121826
0.0,0.0,76.169593811,279.759185791
81.1904754639,0.0,76.169593811,57.4132652283
0.0,0.0,155.512924194,286.022460938
502.29840087900004,78.6116790771,603.009277344,263.057128906
587.819030762,0.0,676.005187988,203.55612182599998
0.0,0.0,123.775596619,279.759185791
43.3015861511,18.8668041229,90.9803543091,277.67141723599997
77.942855835,167.704925537,114.254394531,291.241851807
0.0,267.27972412099996,32.7952423096,158.669387817
618.130187988,104.815574646,691.873840332,163.888778687
615.9650878909999,80.7079925537,685.526367188,0.0
0.0,50.311473846400006,42.316444397,209.819381714
0.0,59.7448768616,32.7952423096,325.689788818
0.0,163.512298584,0.0,337.172454834
56.2920646667,95.3821716309,124.83350372299999,157.62550354
536.9396972659999,57.648567199700004,593.488098145,146.142852783
21.6507930756,100.62294769299999,25.389865875199998,188.941833496
0.0,175.04200744599999,0.0,0.0
530.4444580080001,0.0,629.457092285,175.37142944299995
605.139709473,83.85246276859999,545.8820800780001,176.415313721
20.5682544708,92.23770141600001,120.601860046,161.801025391
615.9650878909999,183.427261353,562.80871582,209.819381714
539.1047363280001,0.0,564.924499512,31.316326141399998
112.58412933299999,25.155736923200003,46.5480880737,125.265304565
0.0,84.9006118774,30.6794204712,0.0
605.139709473,0.0,670.715637207,0.0
0.0,0.0,94.154083252,20.8775501251
0.0,0.0,5.289555549619999,0.0
0.0,0.0,65.5904846191,0.0
596.4793701169999,137.308395386,690.8159179689999,82.4663238525
19.4857139587,7.33709001541,161.860397339,211.90715026900003
0.0,0.0,0.0,193.117340088
41.1365089417,0.0,0.0,269.320404053
10.8253965378,695.975402832,627.3412475590001,751.59185791
40.0539665222,41.926231384299996,65.5904846191,185.81021118200002
30.3111114502,169.801223755,0.0,284.97857666
33.5587310791,129.971313477,0.0,174.327545166
66.0349197388,57.648567199700004,0.0,110.651023865
0.0,0.0,0.0,200.424484253
0.0,556.570678711,575.503601074,622.151000977
0.0,0.0,46.5480880737,270.36428833
77.942855835,179.23463439900002,0.0,0.0
154.80317688,3.1444671154000003,124.83350372299999,159.713272095
8.66031742096,60.7930335999,0.0,0.0
2.16507935524,0.0,43.374355316199996,200.424484253
63.8698425293,35.6372947693,113.19648742700001,218.17041015599997
113.666664124,116.345283508,181.96070861799998,318.382659912
597.561889648,83.85246276859999,559.63494873,293.329589844
558.590454102,11.529712677000001,418.932769775,348.655090332
0.0,29.348360061599998,141.76008606,155.537750244
536.9396972659999,5.240778923030001,688.7000732419998,322.55816650400004
72.5301589966,120.53791046100001,0.0,266.188781738
0.0,114.248977661,0.0,227.565307617
0.0,98.5266418457,78.2854156494,206.68775939900002
583.488891602,122.63422393799999,656.962768555,85.5979614258
0.0,38.7817611694,57.1271972656,13.5704078674
162.380950928,52.407787323,92.03826141360001,255.75
0.0,106.911888123,0.0,160.757141113
92.01587677,0.0,0.0,0.0
55.209522247299994,142.54917907700002,186.192352295,159.713272095
